Year,GDP_Growth,Inflation,Unemployment
1991,-7.13747971659305,35.7225982298715,3.264
1992,-8.6724801143672,10.5274440119592,3.379
1993,13.1428339363255,3.54306596166032,3.235
1994,3.18996458331273,7.59387600185337,3.1
1995,6.12751141587474,10.0221733553239,3.029
1996,12.4261737814951,-8.48424868948825,3.146
1997,3.1339068517801,2.39520958083829,3.255
1998,-3.4581391346848,0.894801693964107,3.494
1999,5.16214582255112,7.94144864137325,3.714
2000,6.07321748125295,0.662458109266482,3.5
2001,8.30130632267965,-8.23784453391137,3.176
2002,1.51472570667433,0.675089102170801,3.06
2003,-2.16135972256865,13.6740452028272,2.995
2004,13.5726031401471,3.32737047894847,2.767
2005,11.8187659491625,9.96997123512892,2.497
2006,10.8347270679373,12.2994763114825,2.351
2007,11.4561670019891,17.2404008340898,2.347
2008,10.7885216870332,44.3566858766952,2.335
2009,8.8025531990487,8.48364404530282,2.331
2010,12.5505383347633,8.14926402965082,2.3
2011,11.1782962297008,33.2499598823344,2.275
2012,8.64781163513926,23.600417677317,2.255
2013,10.5822700502552,7.46402192944517,2.251
2014,10.2574929627477,6.89001951597192,2.359
2015,10.3924630141307,9.56889955968623,2.443
2016,9.43348265981905,6.62813337230924,2.554
2017,9.56418965754014,10.6871150284238,2.662
2018,6.81614778557282,13.8330356586661,2.802
2019,8.36408573314054,15.8096321719344,2.917
2020,6.05953089054807,20.3563468559061,3.994
2021,5.64153069257077,26.8395221557722,3.935
2022,5.32175988403378,33.8898797100898,3.409
2023,6.59424599357075,30.2188278135278,3.402
2024,7.61277447511073,21.0377460577711,3.398
